Unnamed: 5,A Index,B Index,C Index,D Index 
2002-09-03 00:00:00,,,,0.0028306281795651422
2002-09-04 00:00:00,,,,0.0027037121689346133
2002-09-05 00:00:00,,,,0.004742366624413297
2002-09-06 00:00:00,,,,-0.0016212836361020333
2002-09-09 00:00:00,,,,0.0013477213440633573
2002-09-10 00:00:00,,,,0.0011023710664033182
2002-09-11 00:00:00,,,,-0.0035753053292321146
2002-09-12 00:00:00,,,,0.004317782903096257
2002-09-13 00:00:00,,,,0.00174583867014233
2002-09-16 00:00:00,,,,0.002461607471962113
2002-09-17 00:00:00,,,,0.0004236258521801428
2002-09-18 00:00:00,,,,-0.0022959597524211395
2002-09-19 00:00:00,,,,0.003385262121259336
2002-09-20 00:00:00,,,,-0.0015903287503421515
2002-09-23 00:00:00,,,,0.004077983291914666
2002-09-24 00:00:00,,,,0.0015589938051230323
2002-09-25 00:00:00,,,,-0.003654786785866726
2002-09-26 00:00:00,,,,-0.0007038025472343445
2002-09-27 00:00:00,,,,0.00287489227167792
2002-09-30 00:00:00,,,,0.004849288497049242
2002-10-01 00:00:00,,,,-0.0032626990791735366
2002-10-02 00:00:00,,,,-0.0021992731092360662
2002-10-03 00:00:00,,,,0.000571134062069989
2002-10-04 00:00:00,,,,0.001107824271489033
2002-10-07 00:00:00,,,,0.0014943183062201548
2002-10-08 00:00:00,,,,0.00026598894141871554
2002-10-09 00:00:00,,,,0.0029997759730149287
2002-10-10 00:00:00,,,,-0.0032986010227207263
2002-10-11 00:00:00,,,,-0.0064313778361602125
2002-10-14 00:00:00,,,,0.0006188782625200506
2002-10-15 00:00:00,,,,-0.009161979845293655
2002-10-16 00:00:00,,,,-0.0009451070366086611
2002-10-17 00:00:00,,,,-0.001854976734111724
2002-10-18 00:00:00,,,,9.551780386951592e-05
2002-10-21 00:00:00,,,,-0.0028958603013993223
2002-10-22 00:00:00,,,,-0.0012294094835643143
2002-10-23 00:00:00,,,,0.002402254767498002
2002-10-24 00:00:00,,,,0.00090472435166844
2002-10-25 00:00:00,,,,0.002794314854600133
2002-10-28 00:00:00,,,,0.002016554440491758
2002-10-29 00:00:00,,,,0.005267216816672526
2002-10-30 00:00:00,,,,-0.0016932521650292465
2002-10-31 00:00:00,,,,0.004270220275263581
2002-11-01 00:00:00,,,,-0.00361058800350067
2002-11-04 00:00:00,,,,-0.0019553111161183523
2002-11-05 00:00:00,,,,-0.002087232495583624
2002-11-06 00:00:00,,,,0.0006094723077945119
2002-11-07 00:00:00,,,,0.004492581887179714
2002-11-08 00:00:00,,,,0.0038385493995032327
2002-11-11 00:00:00,,,,0.0007083954933599923
2002-11-12 00:00:00,,,,0.0016682153753850848
2002-11-13 00:00:00,,,,-0.002771163103264418
2002-11-14 00:00:00,,,,-0.006648214156548371
2002-11-15 00:00:00,,,,0.0021808220390224786
2002-11-18 00:00:00,,,,0.004174645306904035
2002-11-19 00:00:00,,,,0.00023905104976384983
2002-11-20 00:00:00,,,,0.0005448328782375889
2002-11-21 00:00:00,,,,-0.002121403201140737
2002-11-22 00:00:00,,,,0.0007337059948364644
2002-11-25 00:00:00,,,,-0.0025074347824094456
2002-11-26 00:00:00,,,,0.0024595307505657082
2002-11-27 00:00:00,,,,-0.003202284675225653
2002-11-28 00:00:00,,,,0.0
2002-11-29 00:00:00,,,,0.00198969843747987
2002-12-02 00:00:00,,,,0.0013883714485494192
2002-12-03 00:00:00,,,,0.0007688226383903984
2002-12-04 00:00:00,,,,0.0010823006305180627
2002-12-05 00:00:00,,,,0.003198573127229487
2002-12-06 00:00:00,,,,0.0016830826488403172
2002-12-09 00:00:00,,,,0.0014135620033077778
2002-12-10 00:00:00,,,,0.0036911604841320944
2002-12-11 00:00:00,,,,0.0026234834825589193
2002-12-12 00:00:00,,,,0.006435419101588291
2002-12-13 00:00:00,,,,-0.0008364152963485916
2002-12-16 00:00:00,,,,0.001114656975767625
2002-12-17 00:00:00,,,,0.0010272854184685265
2002-12-18 00:00:00,,,,0.004434752758948557
2002-12-19 00:00:00,,,,0.002533281103186402
2002-12-20 00:00:00,,,,-0.0005740885787526295
2002-12-23 00:00:00,,,,0.002830234888121952
2002-12-24 00:00:00,,,,0.0018853464268555609
2002-12-25 00:00:00,,,,0.0
2002-12-26 00:00:00,,,,0.00016752705251654731
2002-12-27 00:00:00,,,,0.005507083257633827
2002-12-30 00:00:00,,,,-0.004168065864078141
2002-12-31 00:00:00,,,,-7.788644510331455e-05
2003-01-01 00:00:00,,,,0.0
2003-01-02 00:00:00,,,,-0.0033688511385584485
2003-01-03 00:00:00,,,,0.004138705242478391
2003-01-06 00:00:00,,,,-0.003377804665775086
2003-01-07 00:00:00,,,,9.939678575654476e-05
2003-01-08 00:00:00,,,,0.004852210781882249
2003-01-09 00:00:00,,,,-0.0011241839069497939
2003-01-10 00:00:00,,,,-0.002255318697484965
2003-01-13 00:00:00,,,,0.0023649753268124574
2003-01-14 00:00:00,,,,0.001006875750294789
2003-01-15 00:00:00,,,,0.004976328220417381
2003-01-16 00:00:00,,,,0.0035922797619676317
2003-01-17 00:00:00,,,,0.0020742782492355616
2003-01-20 00:00:00,,,,0.0
2003-01-21 00:00:00,,,,0.0034671585464847166
2003-01-22 00:00:00,,,,0.002978001969661026
2003-01-23 00:00:00,,,,-0.0004783646353967441
2003-01-24 00:00:00,,,,0.005573747709091581
2003-01-27 00:00:00,,,,-0.005299268295000381
2003-01-28 00:00:00,,,,0.0004723977311014149
2003-01-29 00:00:00,,,,0.0020050064403236423
2003-01-30 00:00:00,,,,0.003088981017405956
2003-01-31 00:00:00,,,,-0.001133859301273188
2003-02-03 00:00:00,,,,0.00029653862480438775
2003-02-04 00:00:00,,,,0.004980890596721466
2003-02-05 00:00:00,,,,-0.003462376965647107
2003-02-06 00:00:00,,,,0.0016310552927742972
2003-02-07 00:00:00,,,,0.0042553778101734885
2003-02-10 00:00:00,,,,-0.004088923358854135
2003-02-11 00:00:00,,,,0.0026541536945370314
2003-02-12 00:00:00,,,,-0.0018592614676652408
2003-02-13 00:00:00,,,,0.0024799029730429023
2003-02-14 00:00:00,,,,-0.0025544812900345493
2003-02-17 00:00:00,,,,0.0
2003-02-18 00:00:00,,,,-0.0024224268171429975
2003-02-19 00:00:00,,,,0.005688491246782279
2003-02-20 00:00:00,,,,0.0019297714220503082
2003-02-21 00:00:00,,,,0.0031644160346397943
2003-02-24 00:00:00,,,,0.010999114709565827
2003-02-25 00:00:00,,,,-0.0067266145437073765
2003-02-26 00:00:00,,,,0.006073358072235857
2003-02-27 00:00:00,,,,-0.004018830026980891
2003-02-28 00:00:00,,,,0.0018894129245345948
2003-03-03 00:00:00,,,,-0.00014311118638332676
2003-03-04 00:00:00,,,,0.001712498443760646
2003-03-05 00:00:00,,,,-0.0007558636503141036
2003-03-06 00:00:00,,,,0.0025857568457827718
2003-03-07 00:00:00,,,,0.0043437714941578776
2003-03-10 00:00:00,,,,-0.00019494782624773777
2003-03-11 00:00:00,,,,-0.0036492608187724818
2003-03-12 00:00:00,,,,-0.001936755159056891
2003-03-13 00:00:00,,,,-0.015229142861006406
2003-03-14 00:00:00,,,,-0.0026751392282519104
2003-03-17 00:00:00,,,,-0.005559973013348762
2003-03-18 00:00:00,,,,-0.004621861465305743
2003-03-19 00:00:00,,,,-0.0011606132210798537
2003-03-20 00:00:00,,,,-0.0010932015224746072
2003-03-21 00:00:00,,,,-0.0021992518709760267
2003-03-24 00:00:00,,,,0.0019499816179520124
2003-03-25 00:00:00,,,,-0.0003852281561690374
2003-03-26 00:00:00,,,,0.00015345313140291417
2003-03-27 00:00:00,,,,0.0005893090961079928
2003-03-28 00:00:00,,,,0.0006072581727192272
2003-03-31 00:00:00,,,,0.0013043338189031584
2003-04-01 00:00:00,,,,-0.00046783544366535423
2003-04-02 00:00:00,,,,-0.002516009984000811
2003-04-03 00:00:00,,,,-0.0004971449055294341
2003-04-04 00:00:00,,,,-0.000137001004383297
2003-04-07 00:00:00,,,,-0.000979211394459778
2003-04-08 00:00:00,,,,0.0006062734450482665
2003-04-09 00:00:00,,,,0.0016911240867756305
2003-04-10 00:00:00,,,,-0.00045845611851524914
2003-04-11 00:00:00,,,,0.0002380530919434687
2003-04-14 00:00:00,,,,-0.0006677848721444724
2003-04-15 00:00:00,,,,0.0013102912824627388
2003-04-16 00:00:00,,,,0.0007318271633334206
2003-04-17 00:00:00,,,,0.00040656351967349735
2003-04-18 00:00:00,,,,0.0
2003-04-21 00:00:00,,,,0.00032981788657227007
2003-04-22 00:00:00,,,,-0.0003523277117488677
2003-04-23 00:00:00,,,,-0.0012105199492120633
2003-04-24 00:00:00,,,,0.0010124579376875609
2003-04-25 00:00:00,,,,-0.00013926800735331035
2003-04-28 00:00:00,,,,-0.0011700142073153286
2003-04-29 00:00:00,,,,-0.00024839631850515076
2003-04-30 00:00:00,,,,0.0020268944925134758
2003-05-01 00:00:00,,,,0.0004245693405255935
2003-05-02 00:00:00,,,,-0.0010653211443201194
2003-05-05 00:00:00,,,,0.0041909594023661345
2003-05-06 00:00:00,,,,0.00038405620571535515
2003-05-07 00:00:00,,,,0.0053582570715473565
2003-05-08 00:00:00,,,,0.003995334896987668
2003-05-09 00:00:00,,,,0.0007581104076626044
2003-05-12 00:00:00,,,,0.002055556651776147
2003-05-13 00:00:00,,,,0.003314164091789751
2003-05-14 00:00:00,,,,0.002209255491992357
2003-05-15 00:00:00,,,,-0.0002239294596657615
2003-05-16 00:00:00,,,,0.002790803039309564
2003-05-19 00:00:00,,,,0.002084092362489409
2003-05-20 00:00:00,,,,0.0020780629605616774
2003-05-21 00:00:00,,,,0.0015493950001563839
2003-05-22 00:00:00,,,,0.00022292985562755163
2003-05-23 00:00:00,,,,0.0015584726967572404
2003-05-26 00:00:00,,,,0.0
2003-05-27 00:00:00,,,,-0.0012230905331443997
2003-05-28 00:00:00,,,,-0.0032635995975991428
2003-05-29 00:00:00,,,,0.004743353420472607
2003-05-30 00:00:00,,,,0.0004264201856867267
2003-06-02 00:00:00,,,,-7.581315931126653e-05
2003-06-03 00:00:00,,,,0.004821240077200528
2003-06-04 00:00:00,,,,-0.0012961512858391533
2003-06-05 00:00:00,,,,0.0016915488039113136
2003-06-06 00:00:00,,,,-0.0008891823963674828
2003-06-09 00:00:00,,,,0.0007901557663756442
2003-06-10 00:00:00,,,,0.0006009494498422363
2003-06-11 00:00:00,,,,0.0002454287841893166
2003-06-12 00:00:00,,,,-0.0025868378607880604
2003-06-13 00:00:00,,,,0.0007346563865149314
2003-06-16 00:00:00,,,,-0.0015907268010618703
2003-06-17 00:00:00,,,,-0.0014604894740557484
2003-06-18 00:00:00,,,,-0.005634222409982903
2003-06-19 00:00:00,,,,0.0009808908249047121
2003-06-20 00:00:00,,,,-0.0016055965057349963
2003-06-23 00:00:00,,,,0.0008595583309833899
2003-06-24 00:00:00,,,,-0.0007657460227744606
2003-06-25 00:00:00,,,,0.0008518572774947053
2003-06-26 00:00:00,,,,-0.00946482734114229
2003-06-27 00:00:00,,,,-0.001305126207754248
2003-06-30 00:00:00,,,,0.0021603776812286757
2003-07-01 00:00:00,,,,0.0001826303203882329
2003-07-02 00:00:00,,,,-0.0001476134405022922
2003-07-03 00:00:00,,,,-0.0020148369142700684
2003-07-04 00:00:00,,,,0.0
2003-07-07 00:00:00,,,,0.0003198095508472054
2003-07-08 00:00:00,,,,-0.000241917559966498
2003-07-09 00:00:00,,,,0.001605763648349745
2003-07-10 00:00:00,,,,0.0005992752355057362
2003-07-11 00:00:00,,,,0.0003711233605518949
2003-07-14 00:00:00,,,,-1.7056812833260437e-06
2003-07-15 00:00:00,,,,-0.003407957016758334
2003-07-16 00:00:00,,,,-0.0009379112989216232
2003-07-17 00:00:00,,,,0.0005627611442979852
2003-07-18 00:00:00,,,,0.0006026803867771324
2003-07-21 00:00:00,,,,-0.0015092157126125327
2003-07-22 00:00:00,,,,-0.0011361932385363094
2003-07-23 00:00:00,,,,0.0022998484210308145
2003-07-24 00:00:00,,,,-0.00015063205552834358
2003-07-25 00:00:00,,,,0.0006060429674190626
2003-07-28 00:00:00,,,,-0.0008665956052567036
2003-07-29 00:00:00,,,,-0.0008485104830859846
2003-07-30 00:00:00,,,,-8.483741209908136e-05
2003-07-31 00:00:00,,,,-0.0011226913053129506
2003-08-01 00:00:00,,,,0.00038008492281194073
2003-08-04 00:00:00,,,,0.00039537827666524805
2003-08-05 00:00:00,,,,-0.0013331241485795564
2003-08-06 00:00:00,,,,0.003203768978382371
2003-08-07 00:00:00,,,,0.005736729961236087
2003-08-08 00:00:00,,,,-0.0007717086667903272
2003-08-11 00:00:00,,,,-0.0002392696910016312
2003-08-12 00:00:00,,,,-0.0008729897813352094
2003-08-13 00:00:00,,,,-0.005783815715782348
2003-08-14 00:00:00,,,,-0.0008668319734960184
2003-08-15 00:00:00,,,,-0.001335272739754867
2003-08-18 00:00:00,,,,-0.0006788405403570508
2003-08-19 00:00:00,,,,0.0034928144500365743
2003-08-20 00:00:00,,,,0.00020393806109741952
2003-08-21 00:00:00,,,,0.00025015870513733773
2003-08-22 00:00:00,,,,0.0024615627068966806
2003-08-25 00:00:00,,,,-0.0032859858598373037
2003-08-26 00:00:00,,,,0.0008906383536819718
2003-08-27 00:00:00,,,,-0.0013720240695157537
2003-08-28 00:00:00,,,,0.002340448158515862
2003-08-29 00:00:00,,,,0.0011533739181772695
2003-09-01 00:00:00,,,,0.0
2003-09-02 00:00:00,,,,-0.011985372102901182
2003-09-03 00:00:00,,,,0.0032186660138797674
2003-09-04 00:00:00,,,,0.0009734520904645105
2003-09-05 00:00:00,,,,0.005945289895332939
2003-09-08 00:00:00,,,,-0.0017108786363663198
2003-09-09 00:00:00,,,,0.0003010748629936888
2003-09-10 00:00:00,,,,0.002555364808339178
2003-09-11 00:00:00,,,,-0.00045246391835473965
2003-09-12 00:00:00,,,,-0.001082468713231255
2003-09-15 00:00:00,,,,-0.00011307565789475671
2003-09-16 00:00:00,,,,-0.0016140805395347124
2003-09-17 00:00:00,,,,0.0011172666611747317
2003-09-18 00:00:00,,,,0.0012317361050395714
2003-09-19 00:00:00,,,,0.0015016056222032503
2003-09-22 00:00:00,,,,0.0017429778678568209
2003-09-23 00:00:00,,,,-0.0008021326488468761
2003-09-24 00:00:00,,,,0.004622797488504915
2003-09-25 00:00:00,,,,-0.0018693431966193552
2003-09-26 00:00:00,,,,-0.001676106119320453
2003-09-29 00:00:00,,,,0.0015560723505394503
2003-09-30 00:00:00,,,,0.004988901249227018
2003-10-01 00:00:00,,,,0.00043140601917346366
2003-10-02 00:00:00,,,,-5.930333826897893e-06
2003-10-03 00:00:00,,,,-0.00475022556582072
2003-10-06 00:00:00,,,,0.003320683919581624
2003-10-07 00:00:00,,,,0.0022593472751661903
2003-10-08 00:00:00,,,,0.00010496714697594278
2003-10-09 00:00:00,,,,0.0037386389221343297
2003-10-10 00:00:00,,,,0.005956843244118382
2003-10-13 00:00:00,,,,0.0017830093543025338
2003-10-14 00:00:00,,,,-0.005718570039512816
2003-10-15 00:00:00,,,,-0.000277726346972762
2003-10-16 00:00:00,,,,-0.0011819276195607076
2003-10-17 00:00:00,,,,-0.0024071080484725504
2003-10-20 00:00:00,,,,-0.00025937159416367095
2003-10-21 00:00:00,,,,0.0022191743082826676
2003-10-22 00:00:00,,,,0.002919181178954622
2003-10-23 00:00:00,,,,-0.0011064299892972196
2003-10-24 00:00:00,,,,0.0009216434712711052
2003-10-27 00:00:00,,,,-0.0014572944609355654
2003-10-28 00:00:00,,,,-0.0006433917186052796
2003-10-29 00:00:00,,,,-0.000458416793559957
2003-10-30 00:00:00,,,,-0.0026978060935010095
2003-10-31 00:00:00,,,,0.0038175779344671312
2003-11-03 00:00:00,,,,-0.006391767336300425
2003-11-04 00:00:00,,,,0.0041284034325670405
2003-11-05 00:00:00,,,,0.0025372527107077048
2003-11-06 00:00:00,,,,-0.004859600320605728
2003-11-07 00:00:00,,,,0.0020947900979713108
2003-11-10 00:00:00,,,,-0.001290043699386012
2003-11-11 00:00:00,,,,0.004125356741915054
2003-11-12 00:00:00,,,,0.0063436178237561425
2003-11-13 00:00:00,,,,0.003908501576534773
2003-11-14 00:00:00,,,,0.007761569647046107
2003-11-17 00:00:00,,,,-0.011332730795341917
2003-11-18 00:00:00,,,,0.0060587609482580795
2003-11-19 00:00:00,,,,-0.0039763299048607426
2003-11-20 00:00:00,,,,-0.0032092881556816666
2003-11-21 00:00:00,,,,0.001674705251875519
2003-11-24 00:00:00,,,,-0.0032493479569317696
2003-11-25 00:00:00,,,,0.0004428218824459318
2003-11-26 00:00:00,,,,0.002944971040698796
2003-11-27 00:00:00,,,,0.0
2003-11-28 00:00:00,,,,-0.001008029127528176
2003-12-01 00:00:00,,,,0.007889972121540634
2003-12-02 00:00:00,,,,0.005004906119616459
2003-12-03 00:00:00,,,,0.002423497518269091
2003-12-04 00:00:00,,,,0.004081309776603259
2003-12-05 00:00:00,,,,0.00037422016948229775
2003-12-08 00:00:00,,,,0.004762139147983069
2003-12-09 00:00:00,,,,-0.0013634934825828005
2003-12-10 00:00:00,,,,0.0006164537557487026
2003-12-11 00:00:00,,,,0.0018972463781141702
2003-12-12 00:00:00,,,,0.005556185323613461
2003-12-15 00:00:00,,,,-0.00018977886706883496
2003-12-16 00:00:00,,,,0.0011526793101770405
2003-12-17 00:00:00,,,,0.0021811682213837003
2003-12-18 00:00:00,,,,0.00471989088789404
2003-12-19 00:00:00,,,,-0.00184754383692054
2003-12-22 00:00:00,,,,-0.00280385509921921
2003-12-23 00:00:00,,,,0.00042847083609198755
2003-12-24 00:00:00,,,,0.003507915638709669
2003-12-25 00:00:00,,,,0.0
2003-12-26 00:00:00,,,,0.0006699800616511986
2003-12-29 00:00:00,,,,0.002093090628168648
2003-12-30 00:00:00,,,,0.0024902410016856003
2003-12-31 00:00:00,,,,-0.0011046475301235148
2004-01-01 00:00:00,,,,0.0
2004-01-02 00:00:00,,,,-0.0004434703600610934
2004-01-05 00:00:00,,,,0.010096836565230305
2004-01-06 00:00:00,,,,0.0011326314618969047
2004-01-07 00:00:00,,,,-0.0013725354855959049
2004-01-08 00:00:00,,,,0.005593817802497902
2004-01-09 00:00:00,,,,0.001192966710698462
2004-01-12 00:00:00,,,,-0.0007125598337202055
2004-01-13 00:00:00,,,,-0.001355855645989834
2004-01-14 00:00:00,,,,0.00031708578396094644
2004-01-15 00:00:00,,,,-0.002378575273725869
2004-01-16 00:00:00,,,,0.0015974213056066944
2004-01-19 00:00:00,,,,0.0
2004-01-20 00:00:00,,,,0.0014841185079703667
2004-01-21 00:00:00,,,,6.635458944681538e-05
2004-01-22 00:00:00,,,,2.0536962583195262e-05
2004-01-23 00:00:00,,,,-0.00021089447693434238
2004-01-26 00:00:00,,,,-0.0011637194464393374
2004-01-27 00:00:00,,,,-5.615773521383538e-05
2004-01-28 00:00:00,,,,-0.0006256797642824052
2004-01-29 00:00:00,,,,-0.005776320725894624
2004-01-30 00:00:00,,,,0.0011224899214734574
2004-02-02 00:00:00,,,,0.0022854034762942455
2004-02-03 00:00:00,,,,-0.00014677647133498617
2004-02-04 00:00:00,,,,-0.0009228437553313595
2004-02-05 00:00:00,,,,-0.00038043892644745725
2004-02-06 00:00:00,,,,0.0028333226070700324
2004-02-09 00:00:00,,,,0.002915638996354719
2004-02-10 00:00:00,,,,0.001749037594828362
2004-02-11 00:00:00,,,,0.004495080252954642
2004-02-12 00:00:00,,,,0.0016290442495523472
2004-02-13 00:00:00,,,,-0.0007022890232852852
2004-02-16 00:00:00,,,,0.0
2004-02-17 00:00:00,,,,0.006642707218894817
2004-02-18 00:00:00,,,,-0.0018053593537796786
2004-02-19 00:00:00,,,,0.0005698299252820949
2004-02-20 00:00:00,,,,-0.004891505319804534
2004-02-23 00:00:00,,,,-0.0009478308862729268
2004-02-24 00:00:00,,,,3.923615061962593e-06
2004-02-25 00:00:00,,,,0.001467426275562289
2004-02-26 00:00:00,,,,0.0026296612626448557
2004-02-27 00:00:00,,,,0.0025016294587383303
2004-03-01 00:00:00,,,,0.00727411915024323
2004-03-02 00:00:00,,,,-0.0036514258206421513
2004-03-03 00:00:00,,,,-0.004820643477450259
2004-03-04 00:00:00,,,,0.0010537210402332686
2004-03-05 00:00:00,,,,0.0017917793351236444
2004-03-08 00:00:00,,,,-0.0019652527743142523
2004-03-09 00:00:00,,,,-0.0014294660285409932
2004-03-10 00:00:00,,,,-0.0016837646353197178
2004-03-11 00:00:00,,,,-0.0005749788001013778
2004-03-12 00:00:00,,,,-0.0007522075059508415
2004-03-15 00:00:00,,,,-0.0005530262914652528
2004-03-16 00:00:00,,,,0.0014303561547637234
2004-03-17 00:00:00,,,,0.0025427887403530747
2004-03-18 00:00:00,,,,-0.00020453090602523538
2004-03-19 00:00:00,,,,-0.0010017818130142464
2004-03-22 00:00:00,,,,-0.002864545678365804
2004-03-23 00:00:00,,,,0.0004342475524585776
2004-03-24 00:00:00,,,,-0.00020684403019932684
2004-03-25 00:00:00,,,,0.0005156497343385968
2004-03-26 00:00:00,,,,0.001367569032472371
2004-03-29 00:00:00,,,,0.0014063751501800503
2004-03-30 00:00:00,,,,0.0011661675500795887
2004-03-31 00:00:00,,,,0.0010665064696451232
2004-04-01 00:00:00,,,,0.00046215402744254064
2004-04-02 00:00:00,,,,0.001858668006527786
2004-04-05 00:00:00,,,,-0.0003654456376287474
2004-04-06 00:00:00,,,,0.00016723305520782716
2004-04-07 00:00:00,,,,0.0001633166024548327
2004-04-08 00:00:00,,,,0.000491424945725516
2004-04-09 00:00:00,,,,0.0
2004-04-12 00:00:00,,,,0.0004181277823371854
2004-04-13 00:00:00,,,,-0.0031501849714035135
2004-04-14 00:00:00,,,,-0.0006647594124244982
2004-04-15 00:00:00,,,,-0.0003930382323261705
2004-04-16 00:00:00,,,,0.0016024165752597241
2004-04-19 00:00:00,,,,-0.0004104783357790076
2004-04-20 00:00:00,,,,-0.0017041456635454866
2004-04-21 00:00:00,,,,-0.0029301707679170175
2004-04-22 00:00:00,,,,0.001967277281978985
2004-04-23 00:00:00,,,,0.0002250152940084238
2004-04-26 00:00:00,,,,0.000617871724830632
2004-04-27 00:00:00,,,,0.0007915740301267515
2004-04-28 00:00:00,,,,-0.003927438717135523
2004-04-29 00:00:00,,,,-0.0008050300280899592
2004-04-30 00:00:00,,,,-0.0004482958878258003
2004-05-03 00:00:00,,,,0.002090372134853302
2004-05-04 00:00:00,,,,0.0005758831708315704
2004-05-05 00:00:00,,,,0.0013638073371897708
2004-05-06 00:00:00,,,,-0.0025684938192933604
2004-05-07 00:00:00,,,,-0.0024803715546480865
2004-05-10 00:00:00,,,,-0.0035375100073781196
2004-05-11 00:00:00,,,,0.001821113415509279
2004-05-12 00:00:00,,,,0.0004560232414603238
2004-05-13 00:00:00,,,,-0.00011866917627090245
2004-05-14 00:00:00,,,,0.0003364002345369599
2004-05-17 00:00:00,,,,-0.0012815053090934336
2004-05-18 00:00:00,,,,4.012301243583316e-05
2004-05-19 00:00:00,,,,0.00232861474170476
2004-05-20 00:00:00,,,,-0.0008586439704200144
2004-05-21 00:00:00,,,,0.0005098161205585594
2004-05-24 00:00:00,,,,0.0020264482509813053
2004-05-25 00:00:00,,,,0.0007075482786125242
2004-05-26 00:00:00,,,,0.00048232732329478445
2004-05-27 00:00:00,,,,0.0007411424864038896
2004-05-28 00:00:00,,,,-0.00011496014714906799
2004-05-31 00:00:00,,,,0.0
2004-06-01 00:00:00,,,,0.0010034750112821733
2004-06-02 00:00:00,,,,-0.001592386548318503
2004-06-03 00:00:00,,,,-0.001367974067969735
2004-06-04 00:00:00,,,,2.3509976850411007e-05
2004-06-07 00:00:00,,,,0.0021370066547343747
2004-06-08 00:00:00,,,,-0.0010087495337466335
2004-06-09 00:00:00,,,,-0.002039888189704908
2004-06-10 00:00:00,,,,0.0013851903852413194
2004-06-11 00:00:00,,,,0.0
2004-06-14 00:00:00,,,,-0.0020866606458465053
2004-06-15 00:00:00,,,,0.001967791638572969
2004-06-16 00:00:00,,,,0.00018801056619377476
2004-06-17 00:00:00,,,,0.0015413968438959813
2004-06-18 00:00:00,,,,0.0005411610877026352
2004-06-21 00:00:00,,,,-0.0008839915461957837
2004-06-22 00:00:00,,,,-0.00017601598381600247
2004-06-23 00:00:00,,,,0.0007926025845261808
2004-06-24 00:00:00,,,,0.0016574399901179149
2004-06-25 00:00:00,,,,-0.0008429590673126874
2004-06-28 00:00:00,,,,-0.0012881594786743333
2004-06-29 00:00:00,,,,-0.0010019773604741378
2004-06-30 00:00:00,,,,0.0015236562111697882
2004-07-01 00:00:00,,,,0.0001461923156003131
2004-07-02 00:00:00,,,,8.363792127719094e-05
2004-07-05 00:00:00,,,,0.0
2004-07-06 00:00:00,,,,-0.0005729109268104438
2004-07-07 00:00:00,,,,0.0010213514058832196
2004-07-08 00:00:00,,,,0.00040781122558986027
2004-07-09 00:00:00,,,,0.00024521173330316337
2004-07-12 00:00:00,,,,-0.0006035101964336764
2004-07-13 00:00:00,,,,-0.0004445079827852805
2004-07-14 00:00:00,,,,0.0005572497964043688
2004-07-15 00:00:00,,,,-0.0010248310630044388
2004-07-16 00:00:00,,,,0.0003831420620392656
2004-07-19 00:00:00,,,,-0.0008926135835152227
2004-07-20 00:00:00,,,,0.0001329946403159088
2004-07-21 00:00:00,,,,-0.0016457853736301375
2004-07-22 00:00:00,,,,0.0003220213223558144
2004-07-23 00:00:00,,,,-0.0016323026746579705
2004-07-26 00:00:00,,,,-0.0010630452519926337
2004-07-27 00:00:00,,,,0.0005921690744805641
2004-07-28 00:00:00,,,,0.001537629538813201
2004-07-29 00:00:00,,,,0.0010297821783420424
2004-07-30 00:00:00,,,,0.001168077963723757
2004-08-02 00:00:00,,,,-0.00019940506911142464
2004-08-03 00:00:00,,,,-0.00035274361796067133
2004-08-04 00:00:00,,,,-0.0011391927692555592
2004-08-05 00:00:00,,,,-0.0007934879159544606
2004-08-06 00:00:00,,,,-0.0011053370533282703
2004-08-09 00:00:00,,,,-0.0004237890033030878
2004-08-10 00:00:00,,,,0.002555588967078748
2004-08-11 00:00:00,,,,-0.001379867714384586
2004-08-12 00:00:00,,,,-0.0013966743309922203
2004-08-13 00:00:00,,,,0.002739928270264258
2004-08-16 00:00:00,,,,0.0020119353423970754
2004-08-17 00:00:00,,,,0.0018031199367851691
2004-08-18 00:00:00,,,,0.0019403068914831678
2004-08-19 00:00:00,,,,0.0016951620526646227
2004-08-20 00:00:00,,,,0.0013658058798837747
2004-08-23 00:00:00,,,,-0.0025912588099306078
2004-08-24 00:00:00,,,,-0.000636655643236339
2004-08-25 00:00:00,,,,0.0007344116646068599
2004-08-26 00:00:00,,,,0.00041635407684581516
2004-08-27 00:00:00,,,,0.0014391298631892813
2004-08-30 00:00:00,,,,-0.0017407866864387334
2004-08-31 00:00:00,,,,0.0011384257198618908
2004-09-01 00:00:00,,,,0.002280480439866839
2004-09-02 00:00:00,,,,0.0008809581971376268
2004-09-03 00:00:00,,,,-0.0035354525386998015
2004-09-06 00:00:00,,,,0.0
2004-09-07 00:00:00,,,,0.001013157833350764
